26098
(26924,326.0235249218531,-438.77518053911626,41.157847,-8.630110)
(26925,5210.483067637309,564.7590324273333,41.148822,-8.586183)
(26928,1616.8854283385444,-810.1662355316803,41.161187,-8.618501)
(155,1481.3388127589133,-1668.1462895218283,41.168903,-8.619720)
(26929,389.62702296255156,-360.60514710843563,41.157144,-8.629538)
(26931,2890.5121181253344,997.4184920014814,41.144931,-8.607047)
(158,-985.4094399240566,-687.6294263703749,41.160085,-8.641904)
(26934,5631.467059913673,-1060.0212357025594,41.163434,-8.582397)
(162,510.9406879317248,300.33749686647207,41.151200,-8.628447)
(163,1828.6005686696153,1486.2313895309344,41.140535,-8.616597)
(26937,1502.1322640412254,1203.3514961469918,41.143079,-8.619533)
(164,4325.371451546554,-956.6099539231509,41.162504,-8.594143)
(26939,-987.6333384569734,1012.9857817320153,41.144791,-8.641924)
(169,5653.261265536072,-1110.9485121052712,41.163892,-8.582201)
(26940,2668.0110699094366,196.14785060007125,41.152137,-8.609048)
(170,256.86028054880444,-470.4657346336171,41.158132,-8.630732)
(173,872.768979233224,606.5683248462155,41.148446,-8.625193)
(174,-802.0490058872383,-269.7588920397684,41.156327,-8.640255)
(175,-243.73927920486312,-1900.321296355687,41.170991,-8.635234)
(177,2627.3137267577695,679.5121967252344,41.147790,-8.609414)
(26942,1818.4818303451175,1348.905655125156,41.141770,-8.616688)
(179,3716.2456433877815,497.5972967343405,41.149426,-8.599621)
(180,1001.755094140768,630.4752340735868,41.148231,-8.624033)
(26945,3196.0757765446324,846.0821968382224,41.146292,-8.604299)
(183,241.07060096529312,893.2288457360119,41.145868,-8.630874)
(184,5688.176472502411,-2047.7657690858468,41.172317,-8.581887)
(185,-88.17757682909723,394.9643794419244,41.150349,-8.633835)
(186,2715.6024985134136,1370.2550810407847,41.141578,-8.608620)
(26951,2768.976063302718,126.20624174177647,41.152766,-8.608140)
(26952,5981.731078843935,895.2303544143215,41.145850,-8.579247)
(26953,4459.472533080145,357.6028840886429,41.150685,-8.592937)
(26954,1110.6149273258634,409.4197199055925,41.150219,-8.623054)
(189,304.8964888593182,684.7383582778275,41.147743,-8.630300)
(26956,-1502.4658488212153,-777.3637321721762,41.160892,-8.646554)
(26957,-1704.840615314548,-1112.3940461520106,41.163905,-8.648374)
(194,1622.7787594505353,-625.916242081672,41.159530,-8.618448)
(26958,756.792670742725,611.2385117653757,41.148404,-8.626236)
(26960,2736.284754869179,398.41142216697335,41.150318,-8.608434)
(197,3257.788960832171,811.5005746521056,41.146603,-8.603744)
(26961,2196.7669707897585,-160.67666900157928,41.155346,-8.613286)
(26962,124.09353813529015,-1059.910040775314,41.163433,-8.631926)
(26963,5543.178288158029,43.032436611130834,41.153514,-8.583191)
(200,6378.696966964984,-35.47118160035461,41.154220,-8.575677)
(201,772.3599604730261,-1320.1061691241339,41.165773,-8.626096)
(202,2883.2844478932675,1112.2828512256965,41.143898,-8.607112)
(26964,3419.2439943201607,325.5787452151999,41.150973,-8.602292)
(206,1570.8507287076209,1040.0061489064246,41.144548,-8.618915)
(26969,3622.8419050064404,322.68767712265253,41.150999,-8.600461)
(26970,1943.1313431134913,920.5827976902947,41.145622,-8.615567)
(26972,1574.6313562134746,-144.3310147849843,41.155199,-8.618881)
(209,2834.0250953898067,1002.5334586268291,41.144885,-8.607555)
(26973,2383.6856424792204,1300.647056961432,41.142204,-8.611605)
(26974,1933.6797743488569,1496.7949075624347,41.140440,-8.615652)
(26977,5147.991518863011,-88.28877175599337,41.154695,-8.586745)
(26978,2888.6218043724075,414.75707638449967,41.150171,-8.607064)
(211,524.2840791289927,-469.46498029399663,41.158123,-8.628327)
(212,2389.467778664781,1394.4955750489607,41.141360,-8.611553)
(213,2198.657284542802,1506.5800611069426,41.140352,-8.613269)
(26981,733.7753209273797,336.9206277327612,41.150871,-8.626443)
(26983,-1001.9774839942111,-1883.0860827257857,41.170836,-8.642053)
(215,4350.390310041606,-953.941275684163,41.162480,-8.593918)
(26984,1520.3682320108637,1210.023191745393,41.143019,-8.619369)
(26985,401.8584648934193,612.9064356647432,41.148389,-8.629428)
(218,-322.6876771225361,-699.5272835213691,41.160192,-8.635944)
(219,6529.588482421823,783.3682582108304,41.146856,-8.574320)
(221,793.1534117556876,654.1597534492612,41.148018,-8.625909)
(222,2529.795776090352,1139.41441332642,41.143654,-8.610291)
(225,2341.2091805012897,202.37476649321616,41.152081,-8.611987)
(26989,2108.367004107451,1247.718271878548,41.142680,-8.614081)
(26990,2974.3530928152613,580.1039323043078,41.148684,-8.606293)
(26991,572.3202874393901,404.5271431328729,41.150263,-8.627895)
(26994,3991.1195020531304,-1752.5432388447225,41.169662,-8.597149)
(233,3140.4783132222947,-814.3916427446529,41.161225,-8.604799)
(26996,-970.9540994602721,1242.4921103259549,41.142727,-8.641774)
(235,6382.032814764418,200.81803751923144,41.152095,-8.575647)
(26997,4755.251037954353,-660.6090591950342,41.159842,-8.590277)
(236,-717.540861637448,291.10831795539707,41.151283,-8.639495)
(238,2234.239661069005,-1779.7859958736226,41.169907,-8.612949)
(239,2297.17598954984,1113.83958019875,41.143884,-8.612383)
(241,-261.75285732129123,1610.43612259347,41.139418,-8.635396)
(242,-209.26885194517672,1563.51186354924,41.139840,-8.634924)
(243,3055.6365841922816,650.1567360907793,41.148054,-8.605562)
(244,6279.177507618209,501.04433946032077,41.149395,-8.576572)
(26999,2464.6355490764836,874.3257082058117,41.146038,-8.610877)
(246,533.6244529671967,316.0159815242514,41.151059,-8.628243)
(247,2526.0151485843817,862.7614358356223,41.146142,-8.610325)
(27000,4234.302806624677,562.3127440419048,41.148844,-8.594962)
(249,431.10273060086183,536.1819362798706,41.149079,-8.629165)
(27003,3321.3924588728696,517.5011886032298,41.149247,-8.603172)
(251,685.5167227635393,229.72871844749898,41.151835,-8.626877)
(27004,318.3510749832494,-1637.4564897678792,41.168627,-8.630179)
(27005,3218.8707365067676,1082.593805811368,41.144165,-8.604094)
(27006,189.9209347089054,839.6328910933807,41.146350,-8.631334)
(27009,2000.8415100420825,1503.6889930143952,41.140378,-8.615048)
(253,2860.0447082245955,593.892103208229,41.148560,-8.607321)
(27010,1059.3540661428124,-2260.8152485378087,41.174233,-8.623515)
(27011,2852.1498684327817,1072.4750674869865,41.144256,-8.607392)
(27012,2827.131009938079,638.5924637196586,41.148158,-8.607617)
(259,2821.015288972296,1287.0812759110704,41.142326,-8.607672)
(27014,3276.580903435359,866.8756481213495,41.146105,-8.603575)
(261,-1187.3394267106196,-1832.7147809555754,41.170383,-8.643720)
(262,-907.128211566247,1628.0049210032448,41.139260,-8.641200)
(264,-176.24395873164758,1457.9878781633452,41.140789,-8.634627)
(265,2951.8917176329996,1245.2719834921882,41.142702,-8.606495)
(268,4992.096231707488,-974.0675574066117,41.162661,-8.588147)
(267,-623.2475638428004,-1212.469480132684,41.164805,-8.638647)
(27018,-910.686449219007,1178.2214427255094,41.143305,-8.641232)
(27020,3282.807819327223,837.1866027060896,41.146372,-8.603519)
(269,1732.7505419021472,1474.111142527312,41.140644,-8.617459)
(27022,4218.290737188072,1551.3916165446863,41.139949,-8.595106)
(27024,1669.1470438614488,157.22962627466768,41.152487,-8.618031)
(272,2664.2304424034664,528.620681268163,41.149147,-8.609082)
(27025,2413.9306625266327,-357.49168916326016,41.157116,-8.611333)
(27026,2630.6495745568536,1076.5892797727138,41.144219,-8.609384)
(27027,2614.1927254135953,1090.1550608230755,41.144097,-8.609532)
(275,1912.9975179928588,923.9186454890296,41.145592,-8.615838)
(27029,60.37884516804479,49.59293728321791,41.153455,-8.632499)
(27032,2930.542291717138,327.58025389444083,41.150955,-8.606687)
(277,-521.8377907428658,1064.46903276816,41.144328,-8.637735)
(27033,2578.2767641074024,381.84337809775025,41.150467,-8.609855)
(278,-233.73173580691218,1437.083231953904,41.140977,-8.635144)
(279,5076.493181030615,-1641.4595071272925,41.168663,-8.587388)
(27034,1786.235301618115,1010.5394933456555,41.144813,-8.616978)
(27035,3462.276430931641,550.3036919636652,41.148952,-8.601905)
(284,4527.523828186328,-179.57980653084815,41.155516,-8.592325)
(285,511.49666256504133,-511.94144227169454,41.158505,-8.628442)
(27036,1557.9521172170062,-138.54887859895825,41.155147,-8.619031)
(286,-210.1584113581339,1349.1280449787155,41.141768,-8.634932)
(27039,6911.876640225761,-232.95337132085115,41.155996,-8.570882)
(287,1971.930829114397,727.8819898152724,41.147355,-8.615308)
(27040,5321.455604428775,-337.2542125126347,41.156934,-8.585185)
(27041,538.2946398862405,-2511.559808121063,41.176488,-8.628201)
(27042,2218.7835662654834,1360.4699274962768,41.141666,-8.613088)
(27043,-1000.6431448744843,1066.248151594773,41.144312,-8.642041)
(290,-219.60998012288474,-1837.2737729484215,41.170424,-8.635017)
(27047,6655.5723343099235,655.3828976433724,41.148007,-8.573187)
(293,5651.815731489565,-1063.2458885749802,41.163463,-8.582214)
(294,911.6872035586275,-2149.7315168194473,41.173234,-8.624843)
(297,4746.577833676129,-946.4912155987695,41.162413,-8.590355)
(299,-863.5398003216833,-1327.333839355968,41.165838,-8.640808)
(27050,1633.675862261909,-690.5204944629222,41.160111,-8.618350)
(301,5465.00825472665,596.5607814472169,41.148536,-8.583894)
(27051,6219.910611716798,594.7816626215354,41.148552,-8.577105)
(27053,449.78347827726975,-2688.9157161191106,41.178083,-8.628997)
(27055,-545.4111151916441,358.71483335550874,41.150675,-8.637947)
(27057,5260.076004920877,-1827.4886194039136,41.170336,-8.585737)
(307,6719.509417130612,-1042.5636322200298,41.163277,-8.572612)
(27058,2126.4917771505425,-1142.7502611260861,41.164178,-8.613918)
(308,2134.6090067955665,1005.090941939503,41.144862,-8.613845)
(27059,3762.8363176517887,1059.2428712164983,41.144375,-8.599202)
(27061,2123.044734424562,251.74531392287463,41.151637,-8.613949)
(310,1179.1110021388158,1064.8026175480336,41.144325,-8.622438)
(311,462.1261151348008,896.7870833883062,41.145836,-8.628886)
(27064,1543.8303615329787,1031.4441395550966,41.144625,-8.619158)
(312,5159.111011527479,287.9948600092903,41.151311,-8.586645)
(27065,2518.120308792684,1188.6737658297643,41.143211,-8.610396)
(314,2826.797425157856,1114.7291396120563,41.143876,-8.607620)
(316,3438.2583267763257,773.6942995926365,41.146943,-8.602121)
(317,2300.8454221293796,1451.8721571974456,41.140844,-8.612350)
(27066,5845.072513997671,-224.83614167571068,41.155923,-8.580476)
(27068,2016.6311896258267,923.473865782842,41.145596,-8.614906)
(27069,2282.7206490860553,1429.188392162323,41.141048,-8.612513)
(27070,2200.769988148939,17.5687984097749,41.153743,-8.613250)
(27072,1822.0400679976447,1360.2475376427174,41.141668,-8.616656)
(319,3122.3535401792033,-2075.6756956735626,41.172568,-8.604962)
(27074,2485.095415579388,-213.0494794510305,41.155817,-8.610693)
(320,2529.462191310362,221.61148880328983,41.151908,-8.610294)
(321,1313.6568633788265,-735.6656346805394,41.160517,-8.621228)
(27079,2931.4318511304446,1192.6767831891775,41.143175,-8.606679)
(324,1423.072671197122,790.5959284426644,41.146791,-8.620244)
(326,-307.3427772455616,1649.131957065314,41.139070,-8.635806)
(327,-1597.871095882263,231.8414220539853,41.151816,-8.647412)
(27083,2998.1488071173662,814.7252275245264,41.146574,-8.606079)
(27085,3003.486163596157,1164.4332718215883,41.143429,-8.606031)
(330,4573.780917670694,-829.1805679881945,41.161358,-8.591909)
(27087,3082.10097673384,1164.9892464540899,41.143424,-8.605324)
(27089,864.8741394414101,655.160507789813,41.148009,-8.625264)
(27090,802.9385653003119,573.9882113393396,41.148739,-8.625821)
(27091,-567.5389055939158,-1723.5213629910722,41.169401,-8.638146)
(333,2498.9947814097395,1102.4976976811886,41.143986,-8.610568)
(27093,1508.8039596400922,-2210.4439467675984,41.173780,-8.619473)
(27095,3445.374802081613,779.0316560715437,41.146895,-8.602057)
(27096,1302.6485656409059,966.1727176140994,41.145212,-8.621327)
(337,-983.8527109511197,-363.94099490717053,41.157174,-8.641890)
(338,2338.2069174816133,1441.5310290195048,41.140937,-8.612014)
(339,-300.55988672038075,1487.4545337241143,41.140524,-8.635745)
(341,1320.5509488305543,-748.5642461711541,41.160633,-8.621166)
(27099,5006.885156951146,-1495.3493735166267,41.167349,-8.588014)
(27102,2836.804968555807,471.91126868035644,41.149657,-8.607530)
(342,16.679238996701315,138.10409889183939,41.152659,-8.632892)
(27103,834.6291193939978,618.6885718507692,41.148337,-8.625536)
(27104,5572.867333571892,985.1870500706136,41.145041,-8.582924)
(345,1791.3502682436956,1323.4420169228688,41.141999,-8.616932)
(346,4400.872806738247,-739.223872333765,41.160549,-8.593464)
(27105,-1664.6992467957316,-1160.4302544631064,41.164337,-8.648013)
(350,1701.7271573683247,1300.0910823279992,41.142209,-8.617738)
(351,2631.761523823254,426.09895890112966,41.150069,-8.609374)
(27109,793.820581315551,647.1544730719179,41.148081,-8.625903)
(352,2888.8441942256177,-694.968291528523,41.160151,-8.607062)
(353,1780.3419705058914,995.194593468681,41.144951,-8.617031)
(354,-226.50406557496171,-718.541615976952,41.160363,-8.635079)
(355,1792.7958022903185,898.3438123613596,41.145822,-8.616919)
(356,4625.708948413609,554.4179042493924,41.148915,-8.591442)
(357,258.08342474198435,623.914733402431,41.148290,-8.630721)
(359,2416.7105356929824,792.7086320491508,41.146772,-8.611308)
(360,3075.2068912818795,1173.9960355125368,41.143343,-8.605386)
(27122,6670.694844333804,715.4281580308452,41.147467,-8.573051)
(362,2343.9890536671737,-467.46347161382437,41.158105,-8.611962)
(27125,1388.824633790413,1080.9258819120005,41.144180,-8.620552)
(363,378.17394551821053,828.179813648574,41.146453,-8.629641)
(364,2342.9882993273204,1456.5423441166058,41.140802,-8.611971)
(27128,4670.742893704562,-83.6185848377645,41.154653,-8.591037)
(365,372.28061440587044,-371.27986006624997,41.157240,-8.629694)
(27130,5074.602867277688,1203.907470781356,41.143074,-8.587405)
(27133,1146.6420835586032,-2159.405475437641,41.173321,-8.622730)
(27134,1716.627277538646,280.43360499758273,41.151379,-8.617604)
(367,1109.6141729858937,474.1351672122255,41.149637,-8.623063)
(27136,2659.782645337982,671.8397467862815,41.147859,-8.609122)
(27137,2345.879367420217,-1990.8339666444808,41.171805,-8.611945)
(369,294.44416575459763,-830.1813223287463,41.161367,-8.630394)
(27139,273.53951954550575,-177.5782978516072,41.155498,-8.630582)
(370,2874.6112436151598,918.4700940838084,41.145641,-8.607190)
(27140,2880.7269645805936,927.9216628484428,41.145556,-8.607135)
(372,1034.891182280844,-211.04797077178955,41.155799,-8.623735)
(27142,1357.5788594033802,1110.3925374727696,41.143915,-8.620833)
(27141,5116.968134329305,738.4455078458413,41.147260,-8.587024)
(374,-893.4512355889892,-1395.3851344622672,41.166450,-8.641077)
(27146,3066.8672717836453,1195.4566563554108,41.143150,-8.605461)
(27147,1173.1064761001617,1103.0536723146215,41.143981,-8.622492)
(27148,6787.004737603711,-178.57905219122767,41.155507,-8.572005)
(377,-1354.5765963841695,-450.1170630576089,41.157949,-8.645224)
(379,-92.06939926161431,-1086.3744333172217,41.163671,-8.633870)
(380,6460.425238048774,786.9264958631247,41.146824,-8.574942)
(382,4968.189322478836,-513.6093661719933,41.158520,-8.588362)
(27149,4449.353794755181,712.7594797918573,41.147491,-8.593028)
(27150,-1471.887243994046,1298.0895736487582,41.142227,-8.646279)
(27151,-1708.8436326736119,1332.2264161286876,41.141920,-8.648410)
(384,2256.256256544846,-2259.5921043436974,41.174222,-8.612751)
(27154,4457.804609180195,723.8789724558592,41.147391,-8.592952)
(387,377.61797088501044,-242.84971979167312,41.156085,-8.629646)
(388,5055.143755114754,-1387.4902946706861,41.166379,-8.587580)
(27156,6434.294430287438,-1249.7197805587202,41.165140,-8.575177)
(27158,4437.900717310957,-149.00120170321316,41.155241,-8.593131)
(27159,1915.1102215991123,933.8149939617142,41.145503,-8.615819)
(27157,6154.972774556372,-2297.5095743294805,41.174563,-8.577689)
(389,3476.954161248752,919.1372636435553,41.145635,-8.601773)
(27160,2829.466103397426,-1848.726850392297,41.170527,-8.607596)
(27161,2153.1785595451947,1246.1615429054946,41.142694,-8.613678)
(391,5646.5895699370885,-534.9587920866907,41.158712,-8.582261)
(392,3452.6024723136798,829.2917629154399,41.146443,-8.601992)
(393,2429.3867573302705,773.916689446196,41.146941,-8.611194)
(27163,2661.228179384256,-1071.1407283674926,41.163534,-8.609109)
(27162,1486.0089996778406,1180.445341259241,41.143285,-8.619678)
(396,3832.2219518780475,-601.008578513749,41.159306,-8.598578)
(27164,2735.8399751627585,1184.1147738387808,41.143252,-8.608438)
(27167,1917.667704912019,882.887717558071,41.145961,-8.615796)
(408,-228.9503539612051,1391.1597272492945,41.141390,-8.635101)
(27168,3151.8201957399724,479.9173033973202,41.149585,-8.604697)
(410,-1117.2866229247302,-534.2916225269437,41.158706,-8.643090)
(27172,-666.9471700141439,-1240.7129915002733,41.165059,-8.639040)
(412,3714.2441347081913,65.3826168673113,41.153313,-8.599639)
(413,475.2471164787421,-911.9095934117213,41.162102,-8.628768)
(414,934.2597736676689,-1270.8468166207895,41.165330,-8.624640)
(27175,1301.7590062278323,710.757971111685,41.147509,-8.621335)
(415,6248.376512937713,-599.007069834508,41.159288,-8.576849)
(27176,-1243.3816697393777,-1865.2948944633827,41.170676,-8.644224)
(27178,2559.8184062844375,1110.726122252643,41.143912,-8.610021)
(420,973.6227776997257,643.8186252713203,41.148111,-8.624286)
(421,1477.3357953996165,1104.27681650687,41.143970,-8.619756)
(27181,-925.586569389212,944.3785119922832,41.145408,-8.641366)
(422,2065.779347202508,-411.5324235111475,41.157602,-8.614464)
(423,4031.372065498261,-1979.4920841269195,41.171703,-8.596787)
(425,2645.4384998007445,1081.370661618188,41.144176,-8.609251)
(27183,5111.408387997071,-1343.3459087926894,41.165982,-8.587074)
(27184,3161.71654421126,813.3908884050325,41.146586,-8.604608)
(27185,2650.108686719672,1164.4332718215883,41.143429,-8.609209)
(27187,1444.6444869660772,1070.9183385139331,41.144270,-8.620050)
(27188,-449.00511379074305,963.2816495224833,41.145238,-8.637080)
(27191,2796.774794963887,549.7477173302323,41.148957,-8.607890)
(27190,-601.8981379271718,-1621.7780051110312,41.168486,-8.638455)
(431,6003.525284466334,-1610.9920972259715,41.168389,-8.579051)
(432,5434.540844826028,-1536.6026913011447,41.167720,-8.584168)
(27193,2425.93971460429,827.7350339423865,41.146457,-8.611225)
