
(1243857850, 530748.0813511177, 4556959.403878293, 41.1633856, -8.6334871)
(1243857851, 530759.8470517829, 4556998.386362058, 41.1637363, -8.6333449)
(1243857852, 528733.6751906228, 4557057.89618474, 41.1643467, -8.6574935)
(1243857865, 530590.7299385318, 4556910.751303366, 41.1629533, -8.6353651)
(1243857867, 530628.7706703237, 4557018.195555104, 41.1639197, -8.6349063)
(1243857868, 530759.0137219859, 4557001.036108779, 41.1637602, -8.6333547)
(1243857873, 529995.8220499827, 4557407.850325915, 41.1674533, -8.6424318)
(1243857875, 530576.8072715238, 4556923.814955604, 41.1630715, -8.6355304)
(1243857876, 530200.2153608537, 4557131.077906173, 41.1649526, -8.640009)
(1243857881, 530268.6748102424, 4557120.32647761, 41.1648532, -8.6391935)
(1243857883, 530743.1364102241, 4556956.25243844, 41.1633574, -8.6335462)
(1243857885, 530759.3231146379, 4556993.310772909, 41.1636906, -8.6333514)
(1243857887, 530063.4082034205, 4557335.469041633, 41.1667988, -8.6416297)
(1243857889, 530740.5541258655, 4557013.647385167, 41.1638745, -8.6335741)
(1243857891, 530588.5139130177, 4556915.03829718, 41.162992, -8.6353913)
(1243857894, 530385.5611371598, 4557076.505873761, 41.1644541, -8.6378024)
(1243857898, 530582.7645245825, 4556921.652907854, 41.1630518, -8.6354595)
(1243857900, 529838.4401343182, 4556961.358830899, 41.1634372, -8.6443296)
(1243857905, 530263.9628150314, 4557103.454889215, 41.1647014, -8.6392505)
(1243857906, 530739.302647627, 4556982.1027765535, 41.1635904, -8.6335906)
(1243857908, 530119.7068177192, 4557272.54468404, 41.1662299, -8.6409617)
(1243857910, 530723.0629598817, 4557009.455122153, 41.1638374, -8.6337828)
(1243857912, 530585.7542051566, 4556918.934462462, 41.1630272, -8.635424)
(1243857921, 530341.3394218289, 4557099.0245432155, 41.1646586, -8.6383284)
(1243857923, 530299.5490017575, 4557105.822757648, 41.1647214, -8.6388262)
(1243857924, 529863.3911725897, 4557236.08927614, 41.165911, -8.6440188)
(1243857928, 530739.2481218941, 4556973.132541283, 41.1635096, -8.6335917)
(1243857937, 529794.9924975416, 4557209.754683598, 41.1656763, -8.6448354)
(1243857939, 529705.390291097, 4557143.013872682, 41.1650784, -8.6459067)
(1243857942, 530109.9084124143, 4557296.927547921, 41.1664499, -8.6410773)
(1243857944, 530592.4358854489, 4556896.0489769485, 41.1628208, -8.6353455)
(1243857948, 530599.7806934477, 4556917.13927356, 41.1630105, -8.6352569)
(1243857955, 529972.8813745182, 4557323.273796505, 41.1666923, -8.6427094)
(1243857957, 529924.6766859163, 4557489.309762971, 41.1681897, -8.6432759)
(1243857959, 530314.5104615898, 4557115.143493815, 41.1648048, -8.6386474)
(1243857964, 529871.2211706801, 4557225.13083373, 41.165812, -8.643926)
(1243857966, 530243.9585017134, 4557140.906139772, 41.1650395, -8.6394871)
(1243857972, 530664.7790708354, 4557008.000082262, 41.1638265, -8.6344776)
(1243857976, 530374.1693750896, 4557096.430059509, 41.164634, -8.6379372)
(1243857977, 530469.3426205002, 4556966.705997514, 41.1634619, -8.6368092)
(1243857979, 530435.9086810368, 4557003.356906549, 41.1637933, -8.6372059)
(1243857985, 530585.1695558209, 4557024.473878322, 41.1639779, -8.6354257)
(1243857986, 529985.6055850529, 4557309.4713824475, 41.1665675, -8.6425584)
(1243857995, 528842.8603721948, 4556967.216893484, 41.163526, -8.6561963)
(1243857999, 529985.5063164015, 4557431.698359564, 41.1676685, -8.6425536)
(1243858000, 530692.4876901318, 4557006.429061542, 41.1638113, -8.6341474)
(1243858002, 530460.3636176756, 4556973.273924751, 41.1635214, -8.6369159)
(1264279310, 529314.8517282638, 4556752.251336098, 41.1615727, -8.6505806)
(1264279325, 529263.2996467956, 4556764.100781296, 41.1616813, -8.6511945)
(1264279327, 529381.944014354, 4556737.767101003, 41.1614398, -8.6497816)
(1264279329, 528865.1041609505, 4556849.6514637545, 41.1624662, -8.6559367)
(1264279341, 529369.659391931, 4556757.045344906, 41.1616139, -8.6499271)
(1264279369, 529154.7731918362, 4556788.567314986, 41.1619056, -8.6524869)
(1264279383, 529360.5992535277, 4556750.59226627, 41.1615561, -8.6500354)
(1264279405, 529232.8146436692, 4556771.6720093945, 41.1617506, -8.6515575)
(1264279406, 528915.3493648882, 4556839.115117312, 41.1623695, -8.6553383)
(1264279419, 529385.3360116387, 4556737.136863194, 41.161434, -8.6497412)
(1264279421, 528894.0312483662, 4556843.37141353, 41.1624086, -8.6555922)
(1264279423, 529353.2527268596, 4556751.961520002, 41.1615687, -8.6501229)
(1264279430, 529882.7836425335, 4556636.18917375, 41.1605065, -8.6438169)
(1264279444, 529881.1848419571, 4556627.090525238, 41.1604246, -8.6438364)
(1264279469, 529337.0567394453, 4556754.993751706, 41.1615966, -8.6503158)
(1264279500, 529289.993258465, 4556758.446128557, 41.1616294, -8.6508766)
(1267417344, 530257.9920907737, 4557001.618413362, 41.1637843, -8.6393267)
(1267417347, 530220.7697468556, 4556982.958103192, 41.1636176, -8.6397713)
(1267417356, 530200.708617752, 4556796.769851971, 41.1619412, -8.6400196)
(1267417358, 530298.1922915622, 4556931.357267484, 41.1631499, -8.638851)
(1267417360, 530331.2721304811, 4556965.731568919, 41.1634583, -8.638455)
(1267417361, 530249.6277672484, 4556975.295443638, 41.1635475, -8.6394277)
(1267417367, 530327.2484232102, 4556954.846503003, 41.1633604, -8.6385035)
(1267417378, 530216.7750111059, 4557003.55703016, 41.1638033, -8.6398179)
(1267417379, 530238.9607161855, 4556964.105374661, 41.1634471, -8.6395554)
(1267417380, 530271.8968559494, 4556891.504904465, 41.1627919, -8.6391664)
(1267417381, 530273.8066733746, 4556997.465393093, 41.1637463, -8.6391384)
(1267417383, 530212.0954555552, 4556992.991257783, 41.1637083, -8.6398742)
(1267417387, 530205.4317285245, 4556963.167307484, 41.1634399, -8.6399551)
(1267417389, 530299.986650268, 4556929.577373196, 41.1631338, -8.6388297)
(1267417401, 530305.0942482175, 4556994.664374429, 41.1637199, -8.6387656)
(1267417402, 530292.6647254277, 4556929.058531953, 41.1631294, -8.638917)
(1267417403, 530213.0404633099, 4556999.800377756, 41.1637696, -8.6398626)
(1267417404, 530324.9530518464, 4556958.078604801, 41.1633896, -8.6385307)
(1270263239, 530644.6670125702, 4557668.232707968, 41.1697745, -8.6346843)
(1270263242, 530456.8301488645, 4558188.273810577, 41.174466, -8.6368976)
(1270263243, 530730.267108636, 4558050.451054782, 41.1732142, -8.6336447)
(1270263245, 530666.1815217081, 4557668.833711769, 41.1697791, -8.6344278)
(1270263272, 530362.7305886229, 4558051.566407776, 41.1732381, -8.6380262)
(1270263273, 530471.5406790149, 4557622.058555661, 41.1693651, -8.6367504)
(1277686165, 530040.9112280088, 4558019.872388141, 41.1729646, -8.6418643)
(1277686170, 530505.9516940021, 4557190.27633419, 41.1654744, -8.6363617)
(25620516, 532385.8027156092, 4555475.762137197, 41.1499575, -8.6140445)
(25620570, 532554.3711975348, 4555813.608236072, 41.152994, -8.6120177)
(25620653, 532555.9188288559, 4555880.557178131, 41.153597, -8.6119957)
(25632223, 532147.257043754, 4555500.3641678225, 41.1501886, -8.616886)
(25632224, 532073.0474298837, 4555486.44979686, 41.1500662, -8.6177711)
(25632225, 532086.402714412, 4555655.395373663, 41.1515875, -8.6176031)
(25632226, 531793.9575214332, 4555557.211961921, 41.1507146, -8.6210934)
(25632227, 531776.762100941, 4555663.766903901, 41.1516751, -8.6212928)
(25632230, 531812.7846053673, 4555438.341533211, 41.1496431, -8.6208752)
(25632278, 532050.0431308588, 4555755.126978569, 41.1524873, -8.6180312)
(25632279, 532059.5041864008, 4555727.337054886, 41.1522366, -8.6179199)
(25632284, 531977.4459007119, 4556055.82580453, 41.1551988, -8.6188807)
(25632285, 532445.5038181136, 4555943.033647004, 41.1541642, -8.6133083)
(25632292, 532422.2106734698, 4555799.465563363, 41.1528719, -8.6135935)
(25632293, 532450.5610700769, 4555896.341000054, 41.1537434, -8.6132505)
(25632361, 531821.4450936151, 4555767.615972401, 41.1526088, -8.6207549)
(25632364, 531796.6142826709, 4555876.058203779, 41.1535866, -8.6210452)
(25632365, 532366.3663417756, 4555561.501637098, 41.1507306, -8.6142716)
(25632366, 532401.3057643987, 4555665.866227886, 41.1516693, -8.6138497)
(25632372, 531542.9759060914, 4555800.689688195, 41.1529176, -8.6240719)
(90378707, 531144.7356085519, 4556458.320331019, 41.1588568, -8.6287846)
(90378710, 531015.7491984968, 4556356.836736819, 41.1579476, -8.6303271)
(90378711, 531015.1464840856, 4556346.631912408, 41.1578557, -8.6303348)
(90378713, 531093.819554686, 4556248.585037468, 41.1569695, -8.6294021)
(90378715, 531197.7316227058, 4556286.462333761, 41.1573067, -8.6281617)
(90378716, 531218.2360849755, 4556349.617493359, 41.1578748, -8.6279141)
(111799455, 531024.4624116862, 4556393.386528812, 41.1582765, -8.6302214)
(112675709, 531040.9522251459, 4556424.241012556, 41.1585538, -8.6300233)
(112675712, 531058.893822562, 4556263.601073008, 41.1571061, -8.6298176)
(112675715, 531210.9085269413, 4556314.949535965, 41.1575628, -8.6280032)
(112675717, 531219.0944675952, 4556374.532902688, 41.1580992, -8.6279026)
(112675719, 531181.1208282501, 4556441.2571637565, 41.1587017, -8.6283518)
(122439068, 531284.6640215327, 4557108.955403396, 41.1647122, -8.6270836)
(122439070, 531064.8398969087, 4557143.930292562, 41.1650357, -8.6297021)
(122452425, 532784.1077044196, 4556867.258800084, 41.1624758, -8.6092234)
(122452427, 532624.1817881857, 4556892.164919136, 41.1627066, -8.6111283)
(122452429, 532501.3502619528, 4556912.665700676, 41.1628962, -8.6125913)
(122452434, 531820.4367545019, 4557021.681231858, 41.1639052, -8.6207018)
(124388784, 531142.804701032, 4556452.694744076, 41.1588062, -8.6288079)
(124388786, 531100.6668536327, 4556455.301668091, 41.1588313, -8.62931)
(124388789, 531062.5974074147, 4556438.376416332, 41.1586803, -8.6297646)
(124388790, 531037.9275994728, 4556407.453812148, 41.1584027, -8.6300602)
(124388792, 531023.412462956, 4556373.910062519, 41.1581011, -8.6302349)
(124388794, 531021.034952756, 4556346.978861882, 41.1578586, -8.6302646)
(124388796, 531025.5627774431, 4556314.082189706, 41.1575621, -8.6302123)
(124388799, 531037.3370137436, 4556291.729415554, 41.1573603, -8.6300731)
(124388800, 531056.105111859, 4556274.20223478, 41.1572017, -8.6298503)
(124388802, 531091.2927208248, 4556254.813315858, 41.1570257, -8.6294319)
(124388804, 531115.2178492999, 4556251.840082646, 41.156998, -8.6291469)
(124388805, 531140.1560738668, 4556255.276803779, 41.157028, -8.6288495)
(124388807, 531166.4388668372, 4556268.044595607, 41.157142, -8.6285356)
(124388809, 531185.9454037477, 4556282.026914872, 41.1572672, -8.6283024)
(124388810, 531203.5724073098, 4556305.837175436, 41.157481, -8.6280911)
(124388812, 531211.5629121746, 4556328.7070756005, 41.1576867, -8.6279947)
(124388813, 531215.4929118367, 4556361.295636686, 41.1579801, -8.6279462)
(124388814, 531213.0046670273, 4556387.92857607, 41.1582201, -8.6279745)
(124388815, 531198.8332871789, 4556415.510737308, 41.1584691, -8.628142)
(124388816, 531178.7357456596, 4556433.931100462, 41.1586358, -8.6283806)
(124388819, 531160.0374654917, 4556446.917758167, 41.1587535, -8.6286028)
(126597726, 531115.333153346, 4556984.927569046, 41.1636015, -8.6291083)
(126598827, 531253.8422794489, 4556975.483292874, 41.1635111, -8.6274578)
(126600950, 531476.6559385469, 4556958.766697356, 41.1633519, -8.6248028)
(126600953, 531598.6534408126, 4556936.224634404, 41.1631441, -8.6233498)
(126600955, 531655.9405878755, 4556918.066443079, 41.1629783, -8.6226679)
(126600958, 531711.4158578222, 4556903.775256174, 41.1628474, -8.6220074)
(126600959, 531807.7411578865, 4556891.238712067, 41.1627307, -8.6208599)
(126604789, 531490.4046484048, 4556571.972009209, 41.1598672, -8.6246588)
(126617427, 532174.5552500618, 4556852.458294546, 41.1623669, -8.6164897)
(126617428, 532604.7882381253, 4556782.439714516, 41.161719, -8.6113653)
(128560274, 532534.0296850717, 4556375.464650041, 41.1580559, -8.6122303)
(128560275, 532499.177039738, 4556296.1890451675, 41.1573432, -8.6126499)
(128560449, 532627.7601659175, 4556917.470167603, 41.1629344, -8.6110843)
(128674454, 531529.2863752889, 4555795.790345776, 41.152874, -8.6242353)
(128676154, 531302.0830879193, 4556029.676244352, 41.1549896, -8.6269311)
(129953503, 531526.0049205243, 4556266.423744717, 41.1571135, -8.6242502)
(129953504, 531818.0382190793, 4556203.01271517, 41.1565309, -8.6207729)
(129953505, 531939.5623642426, 4556176.732970315, 41.1562894, -8.6193259)
(129953582, 531207.8276724684, 4556305.511209106, 41.1574779, -8.6280404)
(137817855, 531260.210130576, 4556099.2031518845, 41.1556175, -8.6274266)
(137981937, 531520.6131161911, 4556479.549147477, 41.1590335, -8.6243035)
(137982073, 531808.6875442726, 4556095.975792312, 41.1555671, -8.6208899)
(137982795, 531961.68832645, 4556059.675668557, 41.1552341, -8.6190683)
(137993249, 532586.3536226532, 4556666.3798998855, 41.1606743, -8.6115912)
(138208397, 531762.6959130763, 4556615.703160888, 41.1602505, -8.6214111)
(138208399, 531870.8002440096, 4556483.033794527, 41.1590512, -8.6201295)
(138208401, 531888.8450702045, 4556437.429882842, 41.1586397, -8.6199168)
(138208872, 531789.6020525183, 4556735.294597129, 41.1613267, -8.6210842)
(138209120, 531827.4651645786, 4556758.406317016, 41.1615334, -8.6206317)
(138210915, 531677.7624974184, 4556614.257435107, 41.1602408, -8.6224235)
(138213191, 531587.8694004035, 4556508.3372534225, 41.1592902, -8.6235004)
(138213192, 531616.4073289182, 4556526.944725944, 41.1594567, -8.6231593)
(138214591, 531475.3020933346, 4556282.013605325, 41.1572559, -8.6248537)
(297880635, 531627.749437174, 4556122.255560002, 41.1558109, -8.623045)
(314555995, 531022.1912306907, 4556307.839936356, 41.157506, -8.6302528)
(335560625, 531357.3343031185, 4556287.878468434, 41.1573133, -8.6262594)
(335560626, 531466.4160107943, 4556264.656993369, 41.1570999, -8.6249605)
(335560627, 531377.733494783, 4556107.633498141, 41.1556889, -8.6260255)
(335560628, 531338.9528450443, 4556132.989332277, 41.1559188, -8.6264864)
(335560768, 531567.6537073584, 4556097.705543892, 41.1555921, -8.6237625)
(335560973, 531473.3988716288, 4556090.859960153, 41.1555341, -8.6248862)
(335561055, 531813.3140651253, 4556137.593235704, 41.1559418, -8.6208326)
(335561064, 531953.4462915327, 4556090.934724145, 41.155516, -8.6191649)
(335561971, 531432.961661653, 4556099.411610874, 41.1556127, -8.6253677)
(335561972, 531430.7142728018, 4556089.366196043, 41.1555223, -8.625395)
(335561973, 531448.7211931652, 4556069.683051547, 41.1553443, -8.6251814)
(335562040, 531415.4353101108, 4556042.496602857, 41.1551007, -8.6255795)
(335562042, 531406.9403217111, 4556025.796743706, 41.1549506, -8.6256816)
(335562043, 531406.7989874375, 4555994.26791782, 41.1546666, -8.6256849)
(335562324, 531021.6642375849, 4556497.106939636, 41.1592109, -8.6302495)
(343646765, 531310.3264135115, 4557222.589371775, 41.1657348, -8.6267719)
(343646768, 531376.0642800912, 4557091.807176504, 41.1645542, -8.625995)
(343646796, 532123.3543030923, 4555554.833946669, 41.1506802, -8.617168)
(343646797, 532192.2972625761, 4555567.893017786, 41.1507951, -8.6163457)
(343646798, 532273.8043379383, 4555631.597730167, 41.1513657, -8.615371)
(343646799, 532173.4765158732, 4555430.562414831, 41.1495588, -8.6165772)
(343646800, 532184.8020872581, 4555400.693789832, 41.1492893, -8.6164438)
(343646810, 531471.8492218922, 4557077.39885422, 41.1644207, -8.624854)
(343646818, 531609.6231427122, 4557053.404093415, 41.1641992, -8.623213)
(343646831, 532362.0637200467, 4556934.01702865, 41.1630941, -8.6142504)
(343646840, 532411.9081969762, 4556519.563262222, 41.1593588, -8.6136782)
(343646841, 532383.5074352651, 4556498.843983185, 41.1591733, -8.6140178)
(343646851, 532491.5766802585, 4556801.340606075, 41.1618938, -8.6127137)
(345294166, 532477.3261730283, 4555498.404695956, 41.1501578, -8.6129526)
(345295625, 532322.957463103, 4555493.545957763, 41.1501202, -8.6147925)
(345296263, 532286.4751253079, 4555603.05627249, 41.1511081, -8.6152215)
(349907807, 532635.7968070672, 4557095.940834804, 41.1645417, -8.610979)
(353286182, 532113.0504834828, 4556138.804900909, 41.1559409, -8.6172602)
(408432563, 530964.5161250995, 4556848.171093793, 41.1623754, -8.6309129)
(408432564, 530992.7920939898, 4556819.826809605, 41.162119, -8.6305773)
(408432565, 531012.1382691453, 4556760.6602690965, 41.1615853, -8.6303497)
(408432568, 531151.8735915904, 4556653.526085542, 41.1606149, -8.6286896)
(412180109, 531107.7842821467, 4556350.278600544, 41.157885, -8.6292305)
(415335276, 532514.0494179655, 4556278.15977651, 41.1571802, -8.6124736)
(419776438, 531393.0180464303, 4556606.111716766, 41.1601785, -8.6258178)
(419776439, 531417.8401174649, 4556595.2834797, 41.16008, -8.6255225)
(419776445, 531499.0569709454, 4556550.050560354, 41.1596694, -8.6245568)
(419776450, 531512.6394834237, 4556542.482423687, 41.1596007, -8.6243953)
(428214955, 531483.2676665119, 4556793.1718967045, 41.16186, -8.6247325)
(428214956, 531223.7519356232, 4556847.276588281, 41.1623574, -8.627823)
(428214957, 531061.9178467065, 4557118.895081914, 41.1648103, -8.6297382)
(428217250, 531225.8765217032, 4556846.808307894, 41.1623531, -8.6277977)
(428217463, 531409.8823718322, 4556605.984398188, 41.1601767, -8.6256168)
(428217464, 531406.9709967908, 4556609.901807414, 41.1602121, -8.6256513)
(428217465, 531381.0481619075, 4556623.089969803, 41.1603319, -8.6259596)
(428217466, 531339.2656513032, 4556636.942850551, 41.1604583, -8.6264569)
(428217467, 531333.6415816199, 4556641.514738628, 41.1604997, -8.6265237)
(428217468, 531330.7645986613, 4556649.162427873, 41.1605687, -8.6265576)
(428217470, 531361.324451054, 4556818.236175541, 41.1620905, -8.6261847)
(428217475, 531489.7803955983, 4556592.21844737, 41.1600496, -8.6246652)
(428217476, 531483.7183175873, 4556593.269157892, 41.1600593, -8.6247374)
(428217477, 531384.5700418188, 4556596.1950783115, 41.1600895, -8.625919)
(428217478, 531320.3391651727, 4556556.464639461, 41.1597341, -8.6266866)
(428217479, 531307.9615039648, 4556553.114426841, 41.1597044, -8.6268343)
(428217480, 531288.7637327829, 4556553.454014908, 41.1597082, -8.6270631)
(428217482, 531163.847237747, 4556580.473841244, 41.1599564, -8.6285506)
(428217533, 531858.4255784824, 4556504.028251992, 41.1592408, -8.6202759)
(428217535, 531796.8611861445, 4556474.68514403, 41.1589789, -8.6210112)
(428217536, 531738.6149377112, 4556461.676181517, 41.158864, -8.6217061)
(428217537, 531700.0291746348, 4556465.460743105, 41.1588996, -8.6221658)
(428217538, 531671.1185919967, 4556474.7382909, 41.1589843, -8.6225099)
(428217539, 531647.8834658127, 4556487.037946811, 41.159096, -8.6227862)
(428217540, 531611.1439712055, 4556519.839188332, 41.1593929, -8.6232224)
(429262398, 532459.5458294404, 4556034.583498409, 41.1549883, -8.6131361)
(429262400, 532541.4601222095, 4556031.550890383, 41.1549577, -8.61216)
(429262401, 532538.9326575457, 4555909.534125201, 41.1538587, -8.6121966)
(429262402, 532455.9193172078, 4555914.116101887, 41.1539033, -8.6131857)
(445815814, 531675.2791168028, 4556436.2674426045, 41.1586376, -8.6224623)
(445815817, 531627.6736868648, 4556461.405860015, 41.1588659, -8.6230284)
(445815821, 531553.7908162725, 4556519.568980154, 41.1593927, -8.623906)
(445815840, 531570.1651147666, 4556500.867108996, 41.1592236, -8.6237118)
(452577990, 532363.5933434352, 4556164.678108924, 41.156164, -8.6142728)
(452577991, 532284.0984671736, 4556216.758722565, 41.1566363, -8.6152175)
(452577992, 532150.4628967319, 4556264.793873179, 41.1570743, -8.6168077)
(452577993, 532088.5030410476, 4556287.0685613165, 41.1572774, -8.617545)
(452579122, 532074.4860818681, 4556292.058178997, 41.1573229, -8.6177118)
(452581636, 531921.2610538019, 4556351.845701705, 41.1578675, -8.6195349)
(452581637, 531856.1162979444, 4556390.993810493, 41.1582227, -8.6203093)
(452583933, 531708.1796370998, 4556427.895350308, 41.1585609, -8.6220706)
(452583935, 531690.3249357911, 4556431.869906561, 41.1585974, -8.6222832)
(452584699, 531828.9831216767, 4556404.308333615, 41.1583437, -8.620632)
(452584700, 531799.0084634547, 4556415.079443727, 41.1584419, -8.6209887)
(452584702, 531778.2767298535, 4556418.852535125, 41.1584767, -8.6212356)
(455341192, 531607.8200065809, 4556118.838849037, 41.1557809, -8.6232827)
(455341194, 531776.224530073, 4556211.71189018, 41.1566109, -8.6212708)
(473849271, 531510.2794286852, 4557017.505439585, 41.1638797, -8.624399)
(473849272, 531501.5180247901, 4556998.706097572, 41.1637107, -8.6245044)
(473849274, 531486.5351246777, 4556965.459086566, 41.1634118, -8.6246847)
(473849954, 531592.7620065031, 4556837.773215357, 41.1622575, -8.6234251)
(473849956, 531480.889855729, 4556871.837982496, 41.1625687, -8.6247568)
(473859168, 531600.1974805268, 4556819.809849575, 41.1620954, -8.6233374)
(473859170, 531668.9610808888, 4556875.537523459, 41.1625947, -8.6225149)
(473859811, 531778.7466280427, 4556638.6642793715, 41.1604567, -8.6212186)
(473859812, 531769.2860205388, 4556639.855387066, 41.1604678, -8.6213313)
(473859813, 531737.5742738128, 4556637.441704571, 41.1604473, -8.6217094)
(473859815, 531731.9174818137, 4556622.452301337, 41.1603125, -8.6217776)
(473863503, 531795.8181798514, 4556652.593256166, 41.1605815, -8.6210144)
(473867503, 531620.7030357278, 4556523.066696977, 41.1594216, -8.6231083)
(473869781, 531772.0833474362, 4556615.910515254, 41.160252, -8.6212992)
(473872067, 531499.8234526502, 4556703.03250122, 41.1610474, -8.6245398)
(473872068, 531524.5916166577, 4556716.316850756, 41.1611661, -8.6242439)
(473872069, 531522.1706695452, 4556767.93947679, 41.1616312, -8.6242701)
(473872070, 531527.7734950709, 4556776.067757513, 41.1617042, -8.6242029)
(473872071, 531549.6986072506, 4556777.383607084, 41.1617152, -8.6239415)
(473872072, 531556.328300776, 4556776.968190615, 41.1617112, -8.6238625)
(473872073, 531576.6033563053, 4556738.844460068, 41.161367, -8.6236228)
(473872074, 531580.8341102779, 4556716.970594773, 41.1611698, -8.6235735)
(473872075, 531582.6982663935, 4556697.195782805, 41.1609916, -8.6235523)
(473874153, 532488.6342743577, 4556297.20788874, 41.1573528, -8.6127755)
(473874237, 532414.656777614, 4556321.813198903, 41.1575774, -8.6136559)
(473874239, 532380.4116838226, 4556334.150498956, 41.1576899, -8.6140634)
(473874242, 532378.8706524645, 4556363.806891682, 41.1579571, -8.6140802)
(473877733, 532387.2820785213, 4556328.7523234105, 41.157641, -8.6139818)
(473877734, 532403.0017478513, 4556376.869363078, 41.1580738, -8.6137919)
(473877735, 532411.3478003457, 4556409.5115206735, 41.1583675, -8.6136907)
(473877736, 532409.8742293554, 4556452.301295107, 41.158753, -8.613706)
(473877737, 532413.9254285649, 4556475.266091203, 41.1589597, -8.6136565)
(473878705, 532434.5408471554, 4556386.25690444, 41.1581571, -8.6134155)
(473878708, 532442.0193377174, 4556423.40245896, 41.1584914, -8.6133244)
(473879871, 532546.2434449997, 4556441.906091565, 41.1586539, -8.6120812)
(473879878, 532524.1192588669, 4556449.301058471, 41.1587214, -8.6123445)
(473879884, 532452.4018741599, 4556486.727184398, 41.1590614, -8.6131973)
(473879887, 532443.5443385488, 4556435.1879332485, 41.1585975, -8.6133056)
(473880555, 532483.7955325652, 4556472.101733067, 41.1589284, -8.6128239)
(473880558, 532478.3685618041, 4556434.043827231, 41.1585858, -8.6128906)
(473882089, 532469.7621542456, 4556399.646392712, 41.1582763, -8.612995)
(473882628, 532450.0630050057, 4556467.400166242, 41.1588874, -8.6132262)
(473882633, 532482.098621507, 4556453.710086225, 41.1587628, -8.6128451)
(474385797, 531878.2449866959, 4556884.130326941, 41.1626639, -8.6200199)
(474385798, 531870.6128398979, 4556870.120217338, 41.162538, -8.6201116)
(474385800, 531840.1636424302, 4556826.591608139, 41.1621471, -8.6204768)
(474385801, 531832.4367535608, 4556813.114000253, 41.162026, -8.6205696)
(474385803, 531824.154343069, 4556769.23805922, 41.1616311, -8.6206706)
(474541483, 531783.8256729775, 4556664.930332394, 41.1606931, -8.6211567)
(474541486, 531794.8680126698, 4556662.713689877, 41.1606727, -8.6210252)
(474541500, 531895.5349656673, 4556655.77013251, 41.1606062, -8.6198257)
(474541501, 531942.2064637814, 4556644.595064514, 41.1605037, -8.61927)
(474541502, 531957.8981227989, 4556634.4281231705, 41.1604115, -8.6190835)
(474541503, 531971.7039261507, 4556623.842203797, 41.1603156, -8.6189195)
(474541505, 531991.0595698106, 4556610.416429656, 41.1601939, -8.6186895)
(474541506, 532013.0459471076, 4556603.596530894, 41.1601316, -8.6184278)
(474541511, 532033.1951646388, 4556592.905316217, 41.1600345, -8.6181882)
(474541515, 532048.2156710125, 4556580.870570864, 41.1599255, -8.6180098)
(474541520, 532056.1253117046, 4556539.296842975, 41.1595507, -8.6179177)
(474541522, 532065.4901007176, 4556523.662627309, 41.1594095, -8.6178069)
(474541524, 532109.9684693018, 4556488.688470029, 41.1590927, -8.6172786)
(474543238, 532121.2756816414, 4556577.039562502, 41.1598881, -8.6171392)
(474544816, 532095.4334065345, 4556300.443014522, 41.1573976, -8.6174617)
(474544818, 532127.5043230959, 4556334.055035296, 41.1576991, -8.6170777)
(474544821, 532138.6787880879, 4556362.968101299, 41.1579591, -8.616943)
(474544824, 532142.3022527251, 4556395.633565999, 41.1582532, -8.6168981)
(474544829, 532146.5425636297, 4556425.393155388, 41.1585211, -8.616846)
(474544834, 532128.9686758764, 4556478.003567001, 41.1589957, -8.6170527)
(474546948, 532188.1384210557, 4556962.789478158, 41.1633602, -8.616322)
(474546970, 532124.6948512017, 4556495.913697795, 41.1591572, -8.6171027)
(474546975, 532121.4956910831, 4556607.1367138075, 41.1601592, -8.617135)
(474546977, 532127.6838779126, 4556619.397793193, 41.1602694, -8.6170606)
(474546980, 532145.4377385485, 4556661.162074233, 41.1606449, -8.6168468)
(474546983, 532151.4172854763, 4556682.680915248, 41.1608385, -8.6167744)
(474546985, 532153.3670159703, 4556699.086426957, 41.1609862, -8.6167503)
(474546987, 532157.7873093897, 4556729.834866065, 41.161263, -8.616696)
(474549060, 532010.4206229413, 4556871.408884611, 41.1625441, -8.6184451)
(474549070, 532012.778386575, 4556792.876044423, 41.1618366, -8.6184211)
(474549073, 532013.2514422535, 4556771.085857863, 41.1616403, -8.6184166)
(474549075, 532011.3490198274, 4556749.562797114, 41.1614465, -8.6184404)
(474549077, 532010.126118714, 4556729.963276744, 41.16127, -8.618456)
(474549081, 532001.5847669644, 4556712.851727412, 41.1611162, -8.6185587)
(474549084, 531995.5521827908, 4556699.514589977, 41.1609963, -8.6186313)
(474549101, 531901.5393729506, 4556740.911595107, 41.1613729, -8.6197497)
(474549103, 531884.1236790877, 4556748.251346774, 41.1614397, -8.6199569)
(474549107, 531866.816766265, 4556749.896542166, 41.1614552, -8.6201631)
(474549109, 531850.7557237556, 4556748.660820628, 41.1614447, -8.6203546)
(474549111, 531838.6390096629, 4556747.164791341, 41.1614317, -8.6204991)
(474549115, 531829.8507563851, 4556751.966739688, 41.1614753, -8.6206036)
(474549120, 531822.2989592697, 4556754.120826483, 41.161495, -8.6206935)
(474551135, 532054.7351381948, 4556689.727245411, 41.1609058, -8.6179264)
(474552495, 531787.432683606, 4556711.339211451, 41.161111, -8.6211113)
(474552497, 531822.7401547694, 4556704.854273434, 41.1610512, -8.6206908)
(474552500, 531865.1967055829, 4556696.2470026, 41.160972, -8.6201852)
(474552505, 531947.7524133861, 4556679.067292098, 41.160814, -8.6192021)
