3964
(6491,-1193.0103679692838,943.4889525789768,41.202399,-8.287903)
(1846,265.86706960736774,-101.40977310016751,41.211796,-8.274783)
(6492,-50.2601068430813,203.70910561271012,41.209052,-8.277626)
(7107,1156.6496269569034,2723.163753525354,41.186394,-8.266772)
(9081,-632.1431579742348,-302.7837852537632,41.213607,-8.282859)
(1229,-71.49833783239592,-380.5090389782563,41.214306,-8.277817)
(611,-575.100160605507,883.3324972651899,41.202940,-8.282346)
(3868,754.6799671368208,-242.0713553056121,41.213061,-8.270387)
(3869,1693.0539530901005,1370.36627596803,41.198560,-8.261948)
(4523,419.76084808341693,-1108.8358084997162,41.220856,-8.273399)
(7108,-3224.764067618642,1733.195321609266,41.195297,-8.306175)
(9739,-1298.2007685751887,520.837036402896,41.206200,-8.288849)
(9,-131.87718300020788,99.51945934724063,41.209989,-8.278360)
(8379,321.5757278561359,1939.0171308275312,41.193446,-8.274282)
(2573,-435.4393327400321,1668.2574844481423,41.195881,-8.281090)
(1231,-614.018384931027,501.04433946032077,41.206378,-8.282696)
(4525,446.33643555128947,2031.9760895026848,41.192610,-8.273160)
(7774,285.4373766967328,1425.9637392899022,41.198060,-8.274607)
(11,-1224.0337525032228,-279.6552405115217,41.213399,-8.288182)
(12,286.549325963133,1430.8563160616904,41.198016,-8.274597)
(3225,-617.6878175104503,-90.73506014142185,41.211700,-8.282729)
(5818,1464.7707686889917,825.7335252631456,41.203458,-8.264001)
(1851,267.7573833602946,1441.531029020436,41.197920,-8.274766)
(7112,-1208.577657699585,-214.6062084240839,41.212814,-8.288043)
(13,746.8963222715538,272.42757027968764,41.208434,-8.270457)
(3872,1485.119440264767,1505.8016966208816,41.197342,-8.263818)
(9085,334.58553427353036,2301.4013967625797,41.190187,-8.274165)
(1232,621.8020297965268,1199.2372838612646,41.200099,-8.271582)
(6496,876.5496067390777,-342.36917913891375,41.213963,-8.269291)
(7113,2434.612918882747,426.76612846180797,41.207046,-8.255279)
(3226,-226.7264554281719,-25.241248348727822,41.211111,-8.279213)
(5160,717.9856413442176,-11.23068759124726,41.210985,-8.270717)
(8381,-432.6594595737988,303.56214973982424,41.208154,-8.281065)
(1234,1500.6867299949517,-475.3583114054054,41.215159,-8.263678)
(3874,772.3599604733754,-215.1621830575168,41.212819,-8.270228)
(618,708.5340725793503,637.1469296738505,41.205154,-8.270802)
(2575,754.0127975767246,-184.47238330263644,41.212543,-8.270393)
(619,1104.7215962138725,413.0891524842009,41.207169,-8.267239)
(5162,-3604.939521816559,877.4391661528498,41.202993,-8.309594)
(14,455.78800431615673,1862.515021296218,41.194134,-8.273075)
(620,2030.530555456411,1783.6778183057904,41.194843,-8.258913)
(1235,-809.6102608988294,-83.61858483683318,41.211636,-8.284455)
(621,-557.6425571223954,127.76297071482986,41.209735,-8.282189)
(4529,-922.4731114432216,508.6055944720283,41.206310,-8.285470)
(6499,-2388.022244618507,1840.1648410400376,41.194335,-8.298650)
(4530,-655.1605077896966,-236.7339988257736,41.213013,-8.283066)
(623,2064.5562030097935,1854.1754017975181,41.194209,-8.258607)
(4531,1422.739086417365,565.0926172081381,41.205802,-8.264379)
(7777,-180.02458623738494,-1599.7614096356556,41.225271,-8.278793)
(5824,454.12008041644003,584.3293395172805,41.205629,-8.273090)
(3877,-1062.356329162023,665.2792461141944,41.204901,-8.286728)
(5166,1212.8030649123248,-1714.7369637861848,41.226305,-8.266267)
(1237,-2493.657424930716,1990.1667970847338,41.192986,-8.299600)
(1853,-3063.531423983979,1903.2123644482344,41.193768,-8.304725)
(624,-1667.3679250349523,277.5425369050354,41.208388,-8.292169)
(7122,-1076.4780848457012,-428.99002699460834,41.214742,-8.286855)
(625,-3132.917058210238,1863.4045807095245,41.194126,-8.305349)
(627,610.1265624988591,-958.9450473822653,41.219508,-8.271687)
(1239,-90.179085508571,437.1072566397488,41.206953,-8.277985)
(5167,500.1547800473636,2433.389774689451,41.189000,-8.272676)
(7778,1365.4736991953105,2195.988606302999,41.191135,-8.264894)
(628,-3535.4426926635206,1356.689299990423,41.198683,-8.308969)
(1240,263.8655609275447,1985.6078050918877,41.193027,-8.274801)
(2582,1909.9952549736481,1180.4453412583098,41.200268,-8.259997)
(5828,-1027.5523171222303,1372.0341998664662,41.198545,-8.286415)
(9744,2321.9724581916817,206.48897877894342,41.209027,-8.256292)
(1859,-791.0407081493177,489.9248467963189,41.206478,-8.284288)
(3233,-1046.4554546519648,1710.0667768670246,41.195505,-8.286585)
(1241,-833.4059752008179,480.0284983245656,41.206567,-8.284669)
(1242,348.5960950308945,1889.9801681777462,41.193887,-8.274039)
(631,537.0714956932934,859.981562669389,41.203150,-8.272344)
(1243,1770.3344271080568,-1017.6559686511755,41.220036,-8.261253)
(3882,-1405.0590930803446,838.632136752829,41.203342,-8.289810)
(7126,-1378.817090392462,724.990921722725,41.204364,-8.289574)
(9746,-1078.368398598861,1736.9759491151199,41.195263,-8.286872)
(8386,-2108.144614254008,1479.1149142263457,41.197582,-8.296133)
(1244,-1986.274974651751,1253.611602990888,41.199610,-8.295037)
(632,-627.5841659818543,153.2266089161858,41.209506,-8.282818)
(9091,551.8604209370678,844.414272938855,41.203290,-8.272211)
(9092,-1697.1681653757114,867.7652075346559,41.203080,-8.292437)
(1862,1778.2292668999871,-414.20110175106674,41.214609,-8.261182)
(2585,-1079.7027377185877,502.8234582869336,41.206362,-8.286884)
(2586,1428.7436124561355,1177.4430782394484,41.200295,-8.264325)
(5832,-2873.05451464199,1905.8810426872224,41.193744,-8.303012)
(6506,766.8002141410252,-28.0211215140298,41.211136,-8.270278)
(17,12.787416564300656,35.693571452982724,41.210563,-8.277059)
(8388,-1424.1846204634057,925.9201541701332,41.202557,-8.289982)
(18,-957.2771234830143,1626.7817768091336,41.196254,-8.285783)
(7782,-3282.58542947378,1755.3231120109558,41.195098,-8.306695)
(1246,1198.3477244485402,472.2448534592986,41.206637,-8.266397)
(4534,-1654.358118617558,1529.2638261429965,41.197131,-8.292052)
(5833,-1209.3560221861117,-140.55038727913052,41.212148,-8.288050)
(636,-3523.5448355125263,1366.1408687550575,41.198598,-8.308862)
(637,394.63079466170166,160.78786392882466,41.209438,-8.273625)
(6508,1535.3795471081976,2656.3356026113033,41.186995,-8.263366)
(8391,431.99229001428466,-522.7273501558229,41.215585,-8.273289)
(7783,-3577.5855698618107,1683.3799944715574,41.195745,-8.309348)
(5170,1457.8766832369147,819.617804297246,41.203513,-8.264063)
(6509,-1261.2840529291425,1571.5178982680663,41.196751,-8.288517)
(7784,794.9325305819511,462.90447962097824,41.206721,-8.270025)
(2588,596.5607814482646,1183.0028245709836,41.200245,-8.271809)
(3886,1767.443359015393,-423.6526705166325,41.214694,-8.261279)
(638,-618.5773769234074,234.2877104403451,41.208777,-8.282737)
(1248,422.7631111026276,2010.1818838808686,41.192806,-8.273372)
(9096,1246.3839327589376,2036.757471348159,41.192567,-8.265965)
(2589,-701.6399871269241,348.81848488468677,41.207747,-8.283484)
(1249,-1868.9643270415254,1319.772584343329,41.199015,-8.293982)
(4536,542.6312420255272,450.89542754366994,41.206829,-8.272294)
(20,-1167.7691196209053,477.5822099382058,41.206589,-8.287676)
(641,334.0295596404467,2342.9882993279025,41.189813,-8.274170)
(21,-2475.4214569610776,1997.8392470227554,41.192917,-8.299436)
(2590,1784.4561827919679,1638.7908288883045,41.196146,-8.261126)
(6511,-833.1835853477241,-110.3053672304377,41.211876,-8.284667)
(3240,-494.595033714897,1389.7141932034865,41.198386,-8.281622)
(1869,581.6606612777105,850.7523837573826,41.203233,-8.271943)
(7786,-986.6325841170037,497.5972967343405,41.206409,-8.286047)
(9752,-3517.651504400419,957.6107082627714,41.202272,-8.308809)
(3241,-229.50632859417237,1799.2451080363244,41.194703,-8.279238)
(4538,-2550.366837519454,1837.1625780221075,41.194362,-8.300110)
(24,-3503.6409436432878,1318.215855371207,41.199029,-8.308683)
(5172,-1422.1831117838155,875.2152676191181,41.203013,-8.289964)
(2592,558.3097266824916,843.0799338184297,41.203302,-8.272153)
(2593,-826.4006948223105,-84.7305341027677,41.211646,-8.284606)
(2594,517.8347733836854,-45.92350470460951,41.211297,-8.272517)
(26,-3553.901050486602,1362.8050209553912,41.198628,-8.309135)
(1252,1682.156850279076,2757.3005960052833,41.186087,-8.262046)
(4541,-572.8762620724738,374.94929264485836,41.207512,-8.282326)
(5838,1246.1615429057274,2789.880709511228,41.185794,-8.265967)
(2596,745.561983151827,-201.2628172263503,41.212694,-8.270469)
(2599,-3930.4070721050957,938.7075707335025,41.202442,-8.312521)
(6516,-873.8809284993913,-305.67485334631056,41.213633,-8.285033)
(4543,-3483.403466993943,1323.9979915563017,41.198977,-8.308501)
(2600,-1108.0574440129567,-432.4370697205886,41.214773,-8.287139)
(3245,-1065.1362023280235,-77.61405879817903,41.211582,-8.286753)
(9754,747.1187121249968,-193.81275714095682,41.212627,-8.270455)
(4544,-3545.005456355051,1026.551562782377,41.201652,-8.309055)
(644,-616.9094530239236,384.9568360429257,41.207422,-8.282722)
(1254,-1863.0709959295345,1620.3324710652232,41.196312,-8.293929)
(1873,-833.8507549073547,-91.06864492222667,41.211703,-8.284673)
(3890,-938.2627910267329,401.4136851876974,41.207274,-8.285612)
(6517,1979.8256689065602,1864.9613096835092,41.194112,-8.259369)
(8396,2136.832905328716,-1890.2025580303743,41.227883,-8.257957)
(8397,-1145.6413292188663,-497.15251702815294,41.215355,-8.287477)
(6519,372.05822455277666,2042.3172176806256,41.192517,-8.273828)
(9101,331.5832712543197,-338.03257699962705,41.213924,-8.274192)
(3247,-625.9162420820212,201.15162230003625,41.209075,-8.282803)
(7790,766.8002141410252,-23.239739668555558,41.211093,-8.270278)
(1256,-189.69854485534597,-6.894085451960564,41.210946,-8.278880)
(1876,-1962.368065422983,1612.660021125339,41.196381,-8.294822)
(7134,-976.0690660857363,-373.83734337892383,41.214246,-8.285952)
(7791,215.4957678372739,1882.7524979449809,41.193952,-8.275236)
(6521,2365.560869436362,381.3985983915627,41.207454,-8.255900)
(5177,-184.9171630096389,1837.9409425081685,41.194355,-8.278837)
(9102,2158.1823312444612,-1510.2494936864823,41.224466,-8.257765)
(6522,2349.7711898528505,183.91640867106616,41.209230,-8.256042)
(2606,586.4420431234175,1033.2232583817095,41.201592,-8.271900)
(3248,1565.8469570087036,-180.13578116428107,41.212504,-8.263092)
(3893,1094.8252477424685,919.6932382769883,41.202613,-8.267328)
(3894,1235.7092198010068,2028.195461996831,41.192644,-8.266061)
(646,-1970.4852950681234,1324.5539661897346,41.198972,-8.294895)
(8399,-3323.61635740567,1724.9668970368803,41.195371,-8.307064)
(7792,-3541.558413629071,1648.909567212686,41.196055,-8.309024)
(3249,-1502.7994336012052,1670.3701880546287,41.195862,-8.290689)
(5843,-1127.1829713959014,832.9611954940483,41.203393,-8.287311)
(8400,189.47615500248503,1545.943065139465,41.196981,-8.275470)
(1258,-546.4118695311481,566.0933715477586,41.205793,-8.282088)
(7138,357.60288408899214,1902.5451948884875,41.193774,-8.273958)
(9756,-1069.1392196873203,416.202610431239,41.207141,-8.286789)
(4547,-1226.9248205957701,-88.5111616095528,41.211680,-8.288208)
(8401,331.1384915475501,1583.5269503453746,41.196643,-8.274196)
(32,1920.1139932983788,1101.496943341568,41.200978,-8.259906)
(3250,380.95381868456025,1863.738165489398,41.194123,-8.273748)
(3896,1832.1588063226081,1894.316770317033,41.193848,-8.260697)
(5844,-1594.9800277893664,1202.6843265872449,41.200068,-8.291518)
(1880,942.4881982393563,411.75481336470693,41.207181,-8.268698)
(9104,-3585.1468248738674,1370.5886658206582,41.198558,-8.309416)
(5845,1274.1826644201064,2197.5453352769837,41.191121,-8.265715)
(2612,-403.4151938663563,1676.2635191669688,41.195809,-8.280802)
(7141,-1274.293859346537,1104.2768165078014,41.200953,-8.288634)
(33,-703.0855211734306,514.0541458781809,41.206261,-8.283497)
(7796,-610.9049269850366,1367.252818020992,41.198588,-8.282668)
(1881,1394.384380122996,1719.8519304115325,41.195417,-8.264634)
(5183,-33.91445262648631,-1628.3385057831183,41.225528,-8.277479)
(5846,773.6942995931022,557.0865824893117,41.205874,-8.270216)
(6525,484.3651004639687,1809.9198209941387,41.194607,-8.272818)
(8403,-1085.2624840508215,-429.2124168481678,41.214744,-8.286934)
(9106,1289.416369370534,-480.47327803075314,41.215205,-8.265578)
(9759,-838.9657215330517,406.52865181304514,41.207228,-8.284719)
(9760,-829.8477375482908,-87.51040726993233,41.211671,-8.284637)
(9761,-495.8181779078441,872.2130045993254,41.203040,-8.281633)
(6526,769.3576974536991,-233.73173580691218,41.212986,-8.270255)
(9109,686.517477103509,-2022.9693004433066,41.229077,-8.271000)
(4550,-1400.9448807947338,420.2056277906522,41.207105,-8.289773)
(5185,-186.2515021293657,-294.66655560862273,41.213534,-8.278849)
(7798,325.0227705822326,1921.3371374914423,41.193605,-8.274251)
(3899,-3403.454314736533,1672.9276713673025,41.195839,-8.307782)
(4552,2121.710395304952,-2253.6987732313573,41.231152,-8.258093)
(6528,223.05702284898143,-21.01584113575518,41.211073,-8.275168)
(8404,-2060.9979653568007,1348.6832652715966,41.198755,-8.295709)
(2615,1351.4631384380627,2037.313445981592,41.192562,-8.265020)
(5187,-812.278939138283,345.037857378833,41.207781,-8.284479)
(8405,244.18405891151633,1947.5791401797906,41.193369,-8.274978)
(2617,-249.85500017006416,-1511.3614429524168,41.224476,-8.279421)
(651,1269.6236724278424,1716.4048876855522,41.195448,-8.265756)
(5189,-1580.0799076191615,910.3528644386679,41.202697,-8.291384)
(8406,369.50074123986997,186.91867168899626,41.209203,-8.273851)
(1885,-3456.271904892521,1664.5880518686026,41.195914,-8.308257)
(4553,-1379.4842599523254,844.9702475722879,41.203285,-8.289580)
(5849,444.3349268718157,1642.3490665396675,41.196114,-8.273178)
(5190,510.05112851876765,-654.4933382291347,41.216770,-8.272587)
(652,-2382.6848881394835,1851.7291134120896,41.194231,-8.298602)
(7146,1041.229293099721,974.1787523329258,41.202123,-8.267810)
(1887,-2448.178699933109,2172.7488666344434,41.191344,-8.299191)
(7147,1343.9018834262388,2753.29757864587,41.186123,-8.265088)
(4555,1855.1761561379535,1444.4220971129835,41.197894,-8.260490)
(5851,377.9515556648839,1592.311349550262,41.196564,-8.273775)
(8408,-3713.0209905150114,1601.0957487551495,41.196485,-8.310566)
(2620,-3240.5537472021533,1756.3238663505763,41.195089,-8.306317)
(3901,1111.9492664457066,2153.734534177929,41.191515,-8.267174)
(3255,-1626.0034123234218,1016.9887990914285,41.201738,-8.291797)
(7150,-551.0820564503083,635.5902006998658,41.205168,-8.282130)
(9765,2420.3799682722893,120.42410555575043,41.209801,-8.255407)
(1889,-3722.694949133089,1740.8677715472877,41.195228,-8.310653)
(5193,1432.635434888536,555.8634382961318,41.205885,-8.264290)
(3256,794.5989458021941,1611.103292153217,41.196395,-8.270028)
(3257,1598.0934857355896,-173.46408556587994,41.212444,-8.262802)
(3258,-367.83281733992044,1695.2778516225517,41.195638,-8.280482)
(39,-3550.1204229806317,907.795381125994,41.202720,-8.309101)
(1261,-662.8329577280674,-294.22177590150386,41.213530,-8.283135)
(5196,68.94085451972205,706.7549537522718,41.204528,-8.276554)
(1890,679.9569764316548,1249.6085856314749,41.199646,-8.271059)
(9112,-1088.375941996812,-428.65644221473485,41.214739,-8.286962)
(9768,-1759.8821040033363,1230.149473468773,41.199821,-8.293001)
(5854,-450.1170630569104,-104.52323104534298,41.211824,-8.281222)
(9114,-3616.3925992607838,1102.1641129003838,41.200972,-8.309697)
(2622,1936.6820373683004,1109.5029780594632,41.200906,-8.259757)
(5200,-218.83161563635804,1817.5922709321603,41.194538,-8.279142)
(5856,-470.4657346329186,-465.1283781537786,41.215067,-8.281405)
(9770,-5.337356478790753,335.1415089070797,41.207870,-8.277222)
(2623,-3530.772505744593,1361.5818767622113,41.198639,-8.308927)
(5201,803.8281247137347,390.6277773017064,41.207371,-8.269945)
(3260,-4279.447946842294,953.8300807569176,41.202306,-8.315660)
(9116,-3803.200076023815,1697.501750155352,41.195618,-8.311377)
(4558,666.9471700141439,629.3632848076522,41.205224,-8.271176)
(4559,-760.6844931752421,-128.8749199807644,41.212043,-8.284015)
(7152,-778.253291585017,-162.4557878272608,41.212345,-8.284173)
(5202,-1454.0960557307117,699.0825038151816,41.204597,-8.290251)
(1896,-1250.0533653380116,1633.1198876285926,41.196197,-8.288416)
(4560,721.5438789965119,155.4505074499175,41.209486,-8.270685)
(9772,1123.2911489633843,1665.8111960617825,41.195903,-8.267072)
(5857,-3672.879621996195,1716.7384724654257,41.195445,-8.310205)
(1897,196.7038252345519,1930.5663164025173,41.193522,-8.275405)
(7807,-495.0398134214338,801.0482515478507,41.203680,-8.281626)
(42,730.105888348422,-204.93224980589002,41.212727,-8.270608)
(7808,-3671.656477803015,1644.1281853672117,41.196098,-8.310194)
(3905,-2372.232565034763,1996.3937129769474,41.192930,-8.298508)
(661,1958.587437917362,-295.1113353148103,41.213538,-8.259560)
(8415,142.10711625183467,496.81893224827945,41.206416,-8.275896)
(9118,1275.6281984667294,707.9780979454517,41.204517,-8.265702)
(7153,-827.1790593088372,-114.97555414959788,41.211918,-8.284613)
(9774,20.90464620932471,1839.831256260164,41.194338,-8.276986)
(3262,539.6289790060837,458.01190284918994,41.206765,-8.272321)
(3263,2106.1431055746507,274.0954941790551,41.208419,-8.258233)
(6539,-1819.482584684738,879.9966494645923,41.202970,-8.293537)
(3907,72.83267695235554,291.21951288264245,41.208265,-8.276519)
(6540,-3043.7387270412873,1931.1222910359502,41.193517,-8.304547)
(664,-2667.0103155695833,1857.5112495971844,41.194179,-8.301159)
(5204,-1503.4666031608358,1134.7442264072597,41.200679,-8.290695)
(1902,2335.5382392426254,-1565.2909823758528,41.224961,-8.256170)
(1903,-827.623839015374,-128.5413352008909,41.212040,-8.284617)
(2628,-837.9649671931984,93.18134852871299,41.210046,-8.284710)
(1265,-2890.8457029050915,911.2424238529056,41.202689,-8.303172)
(2629,479.0277439848287,1944.3544873064384,41.193398,-8.272866)
(3908,502.7122633602703,-58.71092126891017,41.211412,-8.272653)
(3909,-2443.174928234075,2004.510942622088,41.192857,-8.299146)
(45,1313.323278598953,1067.0265160817653,41.201288,-8.265363)
(7155,-3779.5155566483736,1747.9842468528077,41.195164,-8.311164)
(1905,416.31380535743665,1978.3801348600537,41.193092,-8.273430)
(2630,-1701.282377661555,1514.1413161195815,41.197267,-8.292474)
(8420,-1218.4740061707562,-232.61978654004633,41.212976,-8.288132)
(2631,1173.4400608801516,1042.3412423664704,41.201510,-8.266621)
(3910,-1661.2522040695185,1548.2781585995108,41.196960,-8.292114)
(7157,1633.7870571886888,1533.7116232085973,41.197091,-8.262481)
(1906,1451.2049876382807,345.2602472314611,41.207779,-8.264123)
(3265,1548.0557687457185,1499.7971705822274,41.197396,-8.263252)
(5863,-3838.5600626966916,1726.1900412300602,41.195360,-8.311695)
(7815,323.3548466825159,1867.9635727014393,41.194085,-8.274266)
(9777,-164.23490665387362,-81.7282710839063,41.211619,-8.278651)
(9778,420.76160242327023,-111.52851142454892,41.211887,-8.273390)
(48,1836.8289932415355,441.9998334115371,41.206909,-8.260655)
(5209,1848.6156554659829,1889.2018036916852,41.193894,-8.260549)
(5210,132.09957285388373,487.81214318983257,41.206497,-8.275986)
(8422,1366.029673828627,2186.9818172454834,41.191216,-8.264889)
(5864,2118.8193272121716,-78.94839791767299,41.211594,-8.258119)
(7816,-3750.716070647468,1487.8993134312332,41.197503,-8.310905)
(49,2423.1598414381733,423.2078908085823,41.207078,-8.255382)
(2632,-3400.0072720105527,986.9661688972265,41.202008,-8.307751)
(3913,-30.800994680263102,86.95443263556808,41.210102,-8.277451)
(4565,-584.4405344435945,403.97116849943995,41.207251,-8.282430)
(3915,402.3032446001889,2038.203005393967,41.192554,-8.273556)
(8423,-855.2001808232162,473.69038750603795,41.206624,-8.284865)
(8424,162.90056753437966,-206.60017370525748,41.212742,-8.275709)
(9781,-1695.055461769458,1246.6063226126134,41.199673,-8.292418)
(6542,1394.1619902696693,523.6169095691293,41.206175,-8.264636)
(4566,364.4969695409527,1600.650969048962,41.196489,-8.273896)
(7818,-1981.7159826591378,1381.9305483382195,41.198456,-8.294996)
(8426,418.20411911047995,2034.4223778890446,41.192588,-8.273413)
(9126,1062.1339393089293,2122.822344571352,41.191793,-8.267622)
(8427,1759.9932989303488,452.11857173684984,41.206818,-8.261346)
(2634,1090.1550608235411,2420.2687733452767,41.189118,-8.267370)
(5866,580.6599069378572,824.1767962900922,41.203472,-8.271952)
(1270,-1499.7971705816453,1136.745735087432,41.200661,-8.290662)
(1271,172.57452615257353,365.16413910035044,41.207600,-8.275622)
(8428,-2439.616690581315,2070.3383391946554,41.192265,-8.299114)
(4570,255.9707211359637,1892.0928717833012,41.193868,-8.274872)
(7163,-1222.6994133833796,-247.96468641702086,41.213114,-8.288170)
(3917,2143.5046009272337,766.244239507243,41.203993,-8.257897)
(3271,1058.2421168764122,345.2602472314611,41.207779,-8.267657)
(9785,-458.56787748192437,725.658091282472,41.204358,-8.281298)
(672,-2443.8420977939386,2079.2339333267882,41.192185,-8.299152)
(3272,-568.2060751537792,392.96287076175213,41.207350,-8.282284)
(5868,1515.3644603122957,1248.1630515856668,41.199659,-8.263546)
(6545,-2334.3150950490963,1975.1554819876328,41.193121,-8.298167)
(2638,-307.4539721721085,1513.0293668527156,41.197277,-8.279939)
(2639,-284.8814020631835,1531.9325043819845,41.197107,-8.279736)
(673,496.0405677615199,-607.9026639666408,41.216351,-8.272713)
(1277,1889.4241935444297,452.67454637028277,41.206813,-8.260182)
(3920,722.6558282630285,-13.454586124047637,41.211005,-8.270675)
(1909,1140.971142299939,-129.09730983432382,41.212045,-8.266913)
(3922,-3554.901804826339,1632.6751079214737,41.196201,-8.309144)
(9130,-1014.2089259249624,694.4123168960214,41.204639,-8.286295)
(1279,1537.0474710079143,196.0366556737572,41.209121,-8.263351)
(9131,-1303.3157352007693,1703.3950812676921,41.195565,-8.288895)
(8435,1250.8317298248876,-173.0193058596924,41.212440,-8.265925)
(52,-975.068311745883,1084.3729246370494,41.201132,-8.285943)
(5871,-1448.0915296918247,115.42033385671675,41.209846,-8.290197)
(9789,-1318.7718300042907,28.688291074708104,41.210626,-8.289034)
(9132,-239.40267706557643,1799.5786928161979,41.194700,-8.279327)
(9133,-108.41505347844213,379.5082846377045,41.207471,-8.278149)
(54,1516.0316298719263,230.50708293449134,41.208811,-8.263540)
(55,568.0948802272324,879.2182849785313,41.202977,-8.272065)
(7821,362.27307100815233,-1945.5776314996183,41.228381,-8.273916)
(677,909.240915172617,-354.26703628897667,41.214070,-8.268997)
(1280,-688.1854010029929,358.8260282827541,41.207657,-8.283363)
(1281,1220.9202945573488,-473.5791925787926,41.215143,-8.266194)
(8439,196.37024045432918,1918.8908491050825,41.193627,-8.275408)
(2642,-1939.3507156076375,1584.7500945376232,41.196632,-8.294615)
(5218,2019.2998678652802,-1013.3193665118888,41.219997,-8.259014)
(4580,470.57692955981474,1859.7351481299847,41.194159,-8.272942)
(9135,-1884.0868370651733,1333.115975541994,41.198895,-8.294118)
(9136,329.3593727212865,2076.565255086869,41.192209,-8.274212)
(5874,207.71212297212332,1534.0452079884708,41.197088,-8.275306)
(7823,602.3429176339414,-1002.5334586277604,41.219900,-8.271757)
(3278,1998.7288064360619,1697.390555229038,41.195619,-8.259199)
(5219,-76.05732982477639,1827.9333991101012,41.194445,-8.277858)
(1915,-1531.1541398954578,1235.7092198012397,41.199771,-8.290944)
(1283,781.8115292382427,-24.685273715294898,41.211106,-8.270143)
(3279,-2369.341496942099,1837.051383094862,41.194363,-8.298482)
(1916,261.30807761475444,1888.7570239854977,41.193898,-8.274824)
(58,-899.0109819211066,468.3530310271308,41.206672,-8.285259)
(3926,1972.5979986744933,1322.3300676578656,41.198992,-8.259434)
(8440,804.606489200145,-28.132316440343857,41.211137,-8.269938)
(8441,1593.9792734499788,-508.49439954571426,41.215457,-8.262839)
(684,958.6114626027411,1840.0536461137235,41.194336,-8.268553)
(7825,2460.5213367908727,459.9022166021168,41.206748,-8.255046)
(1917,-243.07210964499973,1555.5058288304135,41.196895,-8.279360)
(2644,-13.232196270604618,337.8101871451363,41.207846,-8.277293)
(9793,-664.2784917744575,206.8225635588169,41.209024,-8.283148)
(60,1.8903137530433014,343.92590811196715,41.207791,-8.277157)
(9139,-222.05626850901172,1560.1760157495737,41.196853,-8.279171)
(7171,-1762.1060025361367,1472.5544135542586,41.197641,-8.293021)
(7827,-2973.685923255398,1899.7653217222542,41.193799,-8.303917)
(5876,1355.3549608708126,231.06305756699294,41.208806,-8.264985)
(1288,-947.7143597916001,598.339900274761,41.205503,-8.285697)
(688,-2033.0880387689685,2046.4314299663529,41.192480,-8.295458)
(2645,456.566368802567,-126.20624174177647,41.212019,-8.273068)
(4585,-597.8951205676422,487.9233381161466,41.206496,-8.282551)
(9141,-3666.3191213242244,1392.716456222348,41.198359,-8.310146)
(9795,-1051.570421277429,1736.6423643352464,41.195266,-8.286631)
(61,1918.6684592518723,1159.8742798287421,41.200453,-8.259919)
(5221,-778.5868763651233,406.19506703317165,41.207231,-8.284176)
(62,463.7940390346339,1874.6352682998404,41.194025,-8.273003)
(1919,1275.7393933932763,773.249519886449,41.203930,-8.265701)
